"review_id","overall_score","overall_magnitude","food_score","service_score","value_score","ambiance_score","language","emotions","restaurant_id","user_id"
"1311","0.8999999761581421","4.599999904632568","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJw38AKuQpQg0R-St8gyjmBYI","1372"
"1312","0.8999999761581421","2.799999952316284","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJw38AKuQpQg0R-St8gyjmBYI","1373"
"1313","0.8999999761581421","1.7999999523162842","0","0","0","0","en","[""joy""]","ChIJ3WQ-Q4coQg0RRxOXCZKZ0gQ","1374"
"1314","0.800000011920929","1.600000023841858","0","0","0","0","en","[""joy""]","ChIJ3WQ-Q4coQg0RRxOXCZKZ0gQ","1375"
"1315","0.800000011920929","3.4000000953674316","0","0.800000011920929","0","0","en","[""joy""]","ChIJ3WQ-Q4coQg0RRxOXCZKZ0gQ","1376"
"1316","0.8999999761581421","5.699999809265137","0.8999999761581421","0.8999999761581421","0.8999999761581421","0.8999999761581421","en","[""joy""]","ChIJMxl0oHkoQg0RDto02SxSiCk","1377"
"1317","0.4000000059604645","1.7999999523162842","0","0","0","0","en","[""contentment""]","ChIJMxl0oHkoQg0RDto02SxSiCk","1378"
"1318","0.8999999761581421","1.7999999523162842","0.8999999761581421","0","0.8999999761581421","0","en","[""joy""]","ChIJMxl0oHkoQg0RDto02SxSiCk","1379"
"1319","-0.699999988079071","2.9000000953674316","-0.699999988079071","-0.6500000059604645","-0.6000000238418579","0","en","[""frustration""]","ChIJMxl0oHkoQg0RDto02SxSiCk","1380"
"1320","0.8999999761581421","3.5999999046325684","0.8999999761581421","0","0","0","en","[""joy""]","ChIJMxl0oHkoQg0RDto02SxSiCk","1381"
"1321","0.8999999761581421","2.799999952316284","0.8999999761581421","0","0","0","en","[""joy""]","ChIJC8KQPSgmQg0Rj5OA7Zz2NXk","1382"
"1322","0.699999988079071","6","0.6624999865889549","0.800000011920929","0","0","en","[""satisfaction""]","ChIJC8KQPSgmQg0Rj5OA7Zz2NXk","1383"
"1323","0.5","2.0999999046325684","0.8999999761581421","0","0","0","en","[""contentment""]","ChIJC8KQPSgmQg0Rj5OA7Zz2NXk","1384"
"1327","0.8999999761581421","3.799999952316284","0.8499999940395355","0.800000011920929","0","0","en","[""joy""]","ChIJw0tpgnkoQg0RN2mYUjQbbpw","1388"
"1328","0.4000000059604645","2.5","0","0","0","0","en","[""contentment""]","ChIJw0tpgnkoQg0RN2mYUjQbbpw","1389"
"1329","0.800000011920929","4.300000190734863","0.8999999761581421","0.75","0","0","en","[""joy""]","ChIJw0tpgnkoQg0RN2mYUjQbbpw","1390"
"1330","0.20000000298023224","4.400000095367432","-0.14999999105930328","0.4000000059604645","0","0","en","[""contentment""]","ChIJmYxnS4YoQg0RnOrGsYkm9nk","1391"
"1331","-0.6000000238418579","3.0999999046325684","0","0","0","0","en","[""frustration""]","ChIJmYxnS4YoQg0RnOrGsYkm9nk","1392"
"1332","0.699999988079071","2.9000000953674316","0.800000011920929","0.8999999761581421","0.8999999761581421","0","en","[""satisfaction""]","ChIJmYxnS4YoQg0RnOrGsYkm9nk","1393"
"1333","-0.800000011920929","2.4000000953674316","-0.6000000238418579","0","0","0","en","[""anger""]","ChIJmYxnS4YoQg0RnOrGsYkm9nk","1394"
"1334","0.800000011920929","4.199999809265137","0","0","0","0","en","[""joy""]","ChIJrS2t9m8pQg0RMoWs6oXuCTw","1395"
"1335","0.8999999761581421","2.799999952316284","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJrS2t9m8pQg0RMoWs6oXuCTw","1396"
"1336","0.5","1","0.44999998807907104","0","0","0","en","[""contentment""]","ChIJrS2t9m8pQg0RMoWs6oXuCTw","1397"
"1337","0.5","1.100000023841858","0.5499999895691872","0","0","0.8999999761581421","en","[""contentment""]","ChIJxwIUH4coQg0Rja2q9G893Kw","1398"
"1338","0.800000011920929","2.5","0","0.8999999761581421","0","0","en","[""joy""]","ChIJxwIUH4coQg0Rja2q9G893Kw","1399"
"1339","-0.6000000238418579","4.099999904632568","-0.699999988079071","-0.3999999947845936","-0.699999988079071","0","en","[""frustration""]","ChIJxwIUH4coQg0Rja2q9G893Kw","1400"
"1340","0.800000011920929","5.900000095367432","0.8999999761581421","0","0","0","en","[""joy""]","ChIJKSGhOnsoQg0ROr4iKbAXA5c","1401"
"1341","0.699999988079071","0.699999988079071","0.699999988079071","0","0","0","en","[""satisfaction""]","ChIJKSGhOnsoQg0ROr4iKbAXA5c","1402"
"1342","0.800000011920929","5.699999809265137","0","0.8999999761581421","0.8999999761581421","0","en","[""joy""]","ChIJKSGhOnsoQg0ROr4iKbAXA5c","1403"
"1343","0.8999999761581421","4.599999904632568","0.8499999940395355","0","0.8999999761581421","0","en","[""joy""]","ChIJKSGhOnsoQg0ROr4iKbAXA5c","1404"
"1344","0.8999999761581421","2.799999952316284","0.8999999761581421","0","0.8999999761581421","0","en","[""joy""]","ChIJR1ts-7ApQg0Rny-p96WxQfM","1405"
"1345","0.8999999761581421","3.5999999046325684","0.8999999761581421","0.8999999761581421","0.8999999761581421","0","en","[""joy""]","ChIJR1ts-7ApQg0Rny-p96WxQfM","1406"
"1346","0.6000000238418579","4.300000190734863","0.800000011920929","0","0","0","en","[""satisfaction""]","ChIJR1ts-7ApQg0Rny-p96WxQfM","1149"
"1347","0.8999999761581421","5.599999904632568","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJR1ts-7ApQg0Rny-p96WxQfM","1407"
"1348","0.8999999761581421","3.700000047683716","0.8999999761581421","0.8999999761581421","0.8999999761581421","0.8999999761581421","en","[""joy""]","ChIJTX9bdiUpQg0RJIbrTSWvIrQ","1408"
"1349","0.30000001192092896","0.699999988079071","0.699999988079071","0","0","0","en","[""contentment""]","with Japanese appetizers ranging from 6 - 8 EUR","1409"
"1350","0.800000011920929","3.4000000953674316","0.7000000178813934","0.800000011920929","0","0","en","[""joy""]","ChIJtZetr1opQg0RcqKZzvCGYFA","1410"
"1351","0.8999999761581421","3.799999952316284","0.8999999761581421","0","0","0","en","[""joy""]","ChIJtZetr1opQg0RcqKZzvCGYFA","1411"
"1352","0.20000000298023224","1.7000000476837158","-0.20000000298023224","0.800000011920929","0","0.20000000298023224","en","[""contentment""]","ChIJtZetr1opQg0RcqKZzvCGYFA","1412"
"1353","0.4000000059604645","1.2999999523162842","0","0.8999999761581421","0","0","en","[""contentment""]","ChIJtZetr1opQg0RcqKZzvCGYFA","1413"
"1354","0.800000011920929","1.600000023841858","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJU8gAMHsoQg0RWlzOlfmhGNg","1414"
"1355","0.8999999761581421","0.8999999761581421","0.8999999761581421","0.8999999761581421","0","0","en","[]","ChIJ2SYbnIMoQg0ReztwwfW4iek","1415"
"1356","0.6000000238418579","2.9000000953674316","0.8999999761581421","0.8999999761581421","0","0","en","[""satisfaction""]","ChIJ2SYbnIMoQg0ReztwwfW4iek","1416"
"1357","0.699999988079071","5.400000095367432","0.75","0.8999999761581421","0.8999999761581421","0","en","[""satisfaction""]","ChIJ2SYbnIMoQg0ReztwwfW4iek","1417"
"1358","0.8999999761581421","4.699999809265137","0.8999999761581421","0.8999999761581421","0.8999999761581421","0.8999999761581421","en","[""joy""]","ChIJT8sH61ApQg0RckfwHrS9Vrc","1418"
"1359","0.5","3.299999952316284","0.8999999761581421","-0.30000001192092896","0.8999999761581421","0.10000000149011612","en","[""contentment""]","ChIJT8sH61ApQg0RckfwHrS9Vrc","1202"
"1360","0.8999999761581421","0.8999999761581421","0.8999999761581421","0.8999999761581421","0","0","en","[]","ChIJT8sH61ApQg0RckfwHrS9Vrc","1419"
"1365","-0.699999988079071","1.5","-0.699999988079071","-0.800000011920929","-0.699999988079071","0","en","[""frustration""]","ChIJDybEZ4YoQg0Rdr0YE7M58-8","1423"
"1366","0.5","4.099999904632568","0","0","0.6000000238418579","0.8999999761581421","en","[""contentment""]","ChIJDybEZ4YoQg0Rdr0YE7M58-8","1136"
"1367","0.8999999761581421","1.899999976158142","0.8999999761581421","0","0","0","en","[""joy""]","ChIJDybEZ4YoQg0Rdr0YE7M58-8","1424"
"1368","0.800000011920929","4.300000190734863","0.8999999761581421","0","0","0","en","[""joy""]","ChIJaxrz9KApQg0R1vf10-CaXtQ","1425"
"1369","0.800000011920929","4.099999904632568","0","0","0.800000011920929","0.699999988079071","en","[""joy""]","ChIJaxrz9KApQg0R1vf10-CaXtQ","1391"
"1370","0.20000000298023224","2.200000047683716","0.5","0.5","0.8999999761581421","0","en","[""contentment""]","ChIJaxrz9KApQg0R1vf10-CaXtQ","1426"
"1371","0.8999999761581421","3.799999952316284","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJaxrz9KApQg0R1vf10-CaXtQ","1427"
"1372","0.800000011920929","3.5","0.6000000238418579","0.8999999761581421","0","0","en","[""joy""]","ChIJ62OKUI8oQg0RpotyZWXNyss","1428"
"1373","0.8999999761581421","1.899999976158142","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJ62OKUI8oQg0RpotyZWXNyss","1429"
"1374","0.8999999761581421","4.599999904632568","0.8499999940395355","0.8999999761581421","0.8999999761581421","0.8999999761581421","en","[""joy""]","ChIJ62OKUI8oQg0RpotyZWXNyss","1430"
"1375","0","0","0","0","0","0","en","[]","each prepared with care and authenticity. We started with the some mezzes—chickpea and roasted pepper creamy hummus","1431"
"1376","0.8999999761581421","3.700000047683716","0.8999999761581421","0.8999999761581421","0","0.8999999761581421","en","[""joy""]","ChIJeTGBJaUpQg0RseydPfgtj9w","327"
"1377","-0.10000000149011612","2.299999952316284","-0.6500000059604645","0.8999999761581421","0","0.8999999761581421","en","[""disappointment""]","ChIJeTGBJaUpQg0RseydPfgtj9w","1432"
"1378","0.8999999761581421","5.400000095367432","0.8999999761581421","0.800000011920929","0","0.8999999761581421","en","[""joy""]","ChIJeTGBJaUpQg0RseydPfgtj9w","1433"
"1379","0.10000000149011612","4.599999904632568","0.20000000670552254","0.800000011920929","0","0","en","[""contentment""]","ChIJeTGBJaUpQg0RseydPfgtj9w","1434"
"1380","-0.20000000298023224","8.300000190734863","-0.6500000059604645","-0.19999998807907104","-0.6000000238418579","0.30000001192092896","en","[""disappointment""]","ChIJ79q3zoEoQg0RxfNO56LFts0","1435"
"1381","0.6000000238418579","3.200000047683716","0.8999999761581421","0.8999999761581421","0","0","en","[""satisfaction""]","ChIJ79q3zoEoQg0RxfNO56LFts0","1436"
"1382","0.699999988079071","2.200000047683716","0.8999999761581421","0","0","0","en","[""satisfaction""]","ChIJF1TkW5ooQg0RyPgnkniUgVs","1437"
"1383","0.8999999761581421","3.799999952316284","0.8999999761581421","0.8999999761581421","0","0.8999999761581421","en","[""joy""]","ChIJF1TkW5ooQg0RyPgnkniUgVs","1438"
"1384","0.8999999761581421","2.9000000953674316","0","0","0","0","en","[""joy""]","ChIJF1TkW5ooQg0RyPgnkniUgVs","1439"
"1391","0.8999999761581421","5.699999809265137","0.8999999761581421","0.8999999761581421","0.8999999761581421","0.8999999761581421","en","[""joy""]","ChIJmYaFeggpQg0R6WUWGb8Iir0","1446"
"1392","0.8999999761581421","5.599999904632568","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJmYaFeggpQg0R6WUWGb8Iir0","1447"
"1393","0.8999999761581421","3.700000047683716","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJmYaFeggpQg0R6WUWGb8Iir0","1448"
"1394","0.699999988079071","3.0999999046325684","0.800000011920929","0","0","0","en","[""satisfaction""]","ChIJmYaFeggpQg0R6WUWGb8Iir0","1449"
"1398","0.8999999761581421","2.700000047683716","0.8999999761581421","0.8999999761581421","0","0.8999999761581421","en","[""joy""]","ChIJ5e-qmmEoQg0R1fdTusAW6Rc","1453"
"1399","0.699999988079071","2.200000047683716","0","0.8999999761581421","0","0","en","[""satisfaction""]","ChIJ5e-qmmEoQg0R1fdTusAW6Rc","1454"
"1400","0.6000000238418579","2.799999952316284","0.7999999821186066","0.7999999821186066","0.8999999761581421","0","en","[""satisfaction""]","ChIJ5e-qmmEoQg0R1fdTusAW6Rc","1455"
"1401","0.8999999761581421","2.799999952316284","0","0.8999999761581421","0.8999999761581421","0","en","[""joy""]","ChIJ5e-qmmEoQg0R1fdTusAW6Rc","1456"
"1402","0.8999999761581421","2.799999952316284","0","0","0.8999999761581421","0.8999999761581421","en","[""joy""]","ChIJY4KPo2UoQg0RJHVUMCkDw9M","1457"
"1403","0.4000000059604645","3.4000000953674316","0.30000001192092896","0","0","0.8999999761581421","en","[""contentment""]","ChIJY4KPo2UoQg0RJHVUMCkDw9M","81"
"1404","-0.699999988079071","2.0999999046325684","-0.6000000238418579","0","0","-0.699999988079071","en","[""frustration""]","ChIJY4KPo2UoQg0RJHVUMCkDw9M","1458"
"1405","0.4000000059604645","3.299999952316284","0.8999999761581421","0.8999999761581421","0","0.8999999761581421","en","[""contentment""]","ChIJY4KPo2UoQg0RJHVUMCkDw9M","1459"
"1406","0.8999999761581421","1.7999999523162842","0","0","0","0","en","[""joy""]","ChIJuZ-oRmopQg0RpYDgNgBPwtw","1460"
"1407","0.8999999761581421","4.699999809265137","0.8999999761581421","0.8999999761581421","0.8999999761581421","0.8999999761581421","en","[""joy""]","ChIJuZ-oRmopQg0RpYDgNgBPwtw","775"
"1408","0.800000011920929","6","0.8999999761581421","0","0","0.8999999761581421","en","[""joy""]","ChIJuZ-oRmopQg0RpYDgNgBPwtw","1461"
"1409","0.6000000238418579","7.400000095367432","0.07499998807907104","0.8999999761581421","0","0.8999999761581421","en","[""satisfaction""]","ChIJuZ-oRmopQg0RpYDgNgBPwtw","1462"
"1416","0.8999999761581421","2.700000047683716","0","0","0","0.8999999761581421","en","[""joy""]","ChIJi5Gu2oUoQg0RIwY2tgaLJ8Y","454"
"1417","0.10000000149011612","4.900000095367432","0.25","0.699999988079071","-0.699999988079071","0.7000000178813934","en","[""contentment""]","ChIJi5Gu2oUoQg0RIwY2tgaLJ8Y","1466"
"1418","-0.5","4.099999904632568","-0.800000011920929","-0.3499999940395355","0","0","en","[""disappointment""]","ChIJi5Gu2oUoQg0RIwY2tgaLJ8Y","1467"
"1419","0.699999988079071","4.800000190734863","0.399999987334013","0.8999999761581421","0.8999999761581421","0","en","[""satisfaction""]","ChIJi5Gu2oUoQg0RIwY2tgaLJ8Y","1468"
"1420","0.800000011920929","3.4000000953674316","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJ0wUHMhEpQg0RyrwdoSGWacE","1469"
"1421","0.8999999761581421","2.700000047683716","0.8999999761581421","0","0","0","en","[""joy""]","ChIJ0wUHMhEpQg0RyrwdoSGWacE","1470"
"1422","0.8999999761581421","1.7999999523162842","0.8499999940395355","0.800000011920929","0.800000011920929","0","en","[""joy""]","ChIJ0wUHMhEpQg0RyrwdoSGWacE","1135"
"1423","0.8999999761581421","2.799999952316284","0.8999999761581421","0.800000011920929","0","0.8999999761581421","en","[""joy""]","ChIJr-omKZwnQg0RjDUTUteK6NE","1471"
"1424","0.800000011920929","1.600000023841858","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJr-omKZwnQg0RjDUTUteK6NE","1472"
"1425","0.8999999761581421","2.799999952316284","0.8999999761581421","0.8999999761581421","0","0.8999999761581421","en","[""joy""]","ChIJr-omKZwnQg0RjDUTUteK6NE","1473"
"1426","0.8999999761581421","4.800000190734863","0","0.800000011920929","0","0","en","[""joy""]","ChIJr-omKZwnQg0RjDUTUteK6NE","1474"
"1432","0.4000000059604645","0.8999999761581421","0","0.800000011920929","0","0","en","[""contentment""]","ChIJnzA6CAAnQg0R6sGHrCfqeqY","821"
"1433","0.4000000059604645","1.399999976158142","0","0","0","0","en","[""contentment""]","ChIJnzA6CAAnQg0R6sGHrCfqeqY","1480"
"1434","0.30000001192092896","4.699999809265137","0","0","0","0","en","[""contentment""]","ChIJnzA6CAAnQg0R6sGHrCfqeqY","1481"
"1435","0.8999999761581421","2.700000047683716","0","0.8999999761581421","0.8999999761581421","0.8999999761581421","en","[""joy""]","ChIJnzA6CAAnQg0R6sGHrCfqeqY","1482"
"1436","0.8999999761581421","3.700000047683716","0.8999999761581421","0","0","0.800000011920929","en","[""joy""]","ChIJnzA6CAAnQg0R6sGHrCfqeqY","1483"
"1437","-0.699999988079071","6.400000095367432","-0.6875","0","0","0","en","[""frustration""]","ChIJ0zn0vHgoQg0RWgWJxwqvwjQ","517"
"1438","0.8999999761581421","1.7999999523162842","0.8999999761581421","0","0","0","en","[""joy""]","ChIJ0zn0vHgoQg0RWgWJxwqvwjQ","1484"
"1439","0.6000000238418579","3","0.8999999761581421","0.8999999761581421","0.800000011920929","0","en","[""satisfaction""]","ChIJ0zn0vHgoQg0RWgWJxwqvwjQ","1485"
"1440","0.699999988079071","7.5","0.8999999761581421","0.8999999761581421","0","0.8999999761581421","en","[""satisfaction""]","ChIJ7x8ki5soQg0RnRoop03tKas","1486"
"1441","-0.4000000059604645","11.899999618530273","-0.5625000074505806","0.8999999761581421","-0.6000000238418579","0.8999999761581421","en","[""disappointment""]","ChIJ7x8ki5soQg0RnRoop03tKas","1487"
"1442","0.8999999761581421","2.700000047683716","0.8999999761581421","0.8999999761581421","0.8999999761581421","0","en","[""joy""]","ChIJ001HFqQoQg0R2FKzE8zHRvY","1488"
"1443","0.8999999761581421","7.300000190734863","0.8999999761581421","0.7999999821186066","0","0","en","[""joy""]","ChIJ001HFqQoQg0R2FKzE8zHRvY","1489"
"1444","0.800000011920929","3.5","0.75","0.800000011920929","0.800000011920929","0","en","[""joy""]","ChIJd8pSDqQoQg0R3svufSPc8-k","1136"
"1445","0","1.7000000476837158","0.8999999761581421","0","0","0","en","[]","ChIJd8pSDqQoQg0R3svufSPc8-k","1490"
"1446","0.6000000238418579","6.300000190734863","0.8999999761581421","0","0","0","en","[""satisfaction""]","ChIJd8pSDqQoQg0R3svufSPc8-k","1491"
"1447","0.8999999761581421","0.8999999761581421","0.8999999761581421","0.8999999761581421","0","0","en","[]","ChIJd8pSDqQoQg0R3svufSPc8-k","1492"
"1453","0.6000000238418579","3.0999999046325684","0.8999999761581421","0.8999999761581421","0","0","en","[""satisfaction""]","ChIJqdVm2A8pQg0Ra4-eCgyYhDA","1497"
"1454","0.699999988079071","2.9000000953674316","0.44999998807907104","0","0","0","en","[""satisfaction""]","ChIJqdVm2A8pQg0Ra4-eCgyYhDA","1498"
"1455","0.8999999761581421","4.699999809265137","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJqdVm2A8pQg0Ra4-eCgyYhDA","1499"
"1456","0.699999988079071","5.5","0.8999999761581421","0.8999999761581421","0.699999988079071","0","en","[""satisfaction""]","ChIJqdVm2A8pQg0Ra4-eCgyYhDA","775"
"1457","0.8999999761581421","1.899999976158142","0.8999999761581421","0","0","0","en","[""joy""]","ChIJqdVm2A8pQg0Ra4-eCgyYhDA","1500"
"1458","0.8999999761581421","3.700000047683716","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJHYoKE6YoQg0RIIc11zyCrcU","1501"
"1459","0.8999999761581421","2.700000047683716","0.8499999940395355","0","0","0","en","[""joy""]","ChIJHYoKE6YoQg0RIIc11zyCrcU","1502"
"1460","0.5","2.0999999046325684","0.8999999761581421","0","0","0","en","[""contentment""]","ChIJHYoKE6YoQg0RIIc11zyCrcU","1503"
"1461","0.6000000238418579","6.900000095367432","0.6749999821186066","0.8999999761581421","0","0","en","[""satisfaction""]","ChIJHYoKE6YoQg0RIIc11zyCrcU","1504"
"1462","0.8999999761581421","2.799999952316284","0.8999999761581421","0.8999999761581421","0","0","en","[""joy""]","ChIJHYoKE6YoQg0RIIc11zyCrcU","1505"
"1468","0.20000000298023224","0.20000000298023224","0.20000000298023224","0.20000000298023224","0","0.20000000298023224","en","[""contentment""]","ChIJE9SPCSopQg0RdgHOeicHxpQ","1510"
"1469","0.8999999761581421","15.100000381469727","0.8999999761581421","0.8999999761581421","0","0.8999999761581421","en","[""joy""]","ChIJE9SPCSopQg0RdgHOeicHxpQ","1511"
"1470","0.6000000238418579","6.699999809265137","0.8499999940395355","0.09999999403953552","0","0.8999999761581421","en","[""satisfaction""]","ChIJE9SPCSopQg0RdgHOeicHxpQ","694"
"1471","0.8999999761581421","3.5999999046325684","0.8999999761581421","0","0","0.8999999761581421","en","[""joy""]","ChIJE9SPCSopQg0RdgHOeicHxpQ","1512"
"1472","0.8999999761581421","1.7999999523162842","0.800000011920929","0.800000011920929","0","0.800000011920929","en","[""joy""]","ChIJE9SPCSopQg0RdgHOeicHxpQ","1513"
"1480","0.699999988079071","5.300000190734863","0","0.8999999761581421","0","0","en","[""satisfaction""]","ChIJBYaXUGIoQg0RAIlKM0o3jio","1099"
"1481","0.8999999761581421","2.799999952316284","0.8999999761581421","0","0","0.8999999761581421","en","[""joy""]","ChIJBYaXUGIoQg0RAIlKM0o3jio","1100"
